"Timestamp","recount ID (from recount3, copy and paste from the “project” column)","Study title (from recount3, copy and paste from the “study_title” column)","Number of samples (from recount3, copy and paste from the “n_samples” column)","Your initials","Include study?","Reason for exclusion","Additional notes","Date of study registration on SRA","DOI of earliest associated publication","Journal","Date of publication","Full name of first author","Full name of last author","Last author institution","Last author country","Paper freely available?","Consortium data set?","Does the study report any of the following for the study samples?","Sample type","Source tissue type (free text, as reported in the paper)...21","Source tissue type (ontology term)...22","Number of individuals...23","Number of biological replicates...24","Does the study include any of the following?...25","What identifiers are you reporting below?...26","Identifier 1...27","Number of individuals associated with identifier 1...28","Identifier 2...29","Number of individuals associated with identifier 2...30","Identifier 3...31","Number of individuals associated with identifier 3...32","Identifier 4...33","Number of individuals associated with identifier 4...34","Identifier 5...35","Number of individuals associated with identifier 5...36","Additional notes about identifiers...37","Sampling location (city)...38","Sampling location (country)...39","Expression technology...40","Genotypes generated?...41","Genotyping technology...42","If genotyping array, which type?...43","eQTLs called?...44","Additional comments...45","Add another sample?...46","Source tissue type (free text, as reported in the paper)...47","Source tissue type (ontology term)...48","Number of individuals...49","Number of biological replicates...50","Does the study include any of the following?...51","What identifiers are you reporting below?...52","Identifier 1...53","Number of individuals associated with identifier 1...54","Identifier 2...55","Number of individuals associated with identifier 2...56","Identifier 3...57","Number of individuals associated with identifier 3...58","Identifier 4...59","Number of individuals associated with identifier 4...60","Identifier 5...61","Number of individuals associated with identifier 5...62","Additional notes about identifiers...63","Sampling location (city)...64","Sampling location (country)...65","Expression technology...66","Genotypes generated?...67","Genotyping technology...68","If genotyping array, which type?...69","eQTLs called?...70","Additional comments...71","Add another sample?...72","Source tissue type (free text, as reported in the paper)...73","Source tissue type (ontology term)...74","Number of individuals...75","Number of biological replicates...76","Does the study include any of the following?...77","What identifiers are you reporting below?...78","Identifier 1...79","Number of individuals associated with identifier 1...80","Identifier 2...81","Number of individuals associated with identifier 2...82","Identifier 3...83","Number of individuals associated with identifier 3...84","Identifier 4...85","Number of individuals associated with identifier 4...86","Identifier 5...87","Number of individuals associated with identifier 5...88","Additional notes about identifiers...89","Sampling location (city)...90","Sampling location (country)...91","Expression technology...92","Genotypes generated?...93","Genotyping technology...94","If genotyping array, which type?...95","eQTLs called?...96","Additional comments...97","Add another sample?...98","Cell line type...99","Cell line name...100","Cellosaurus cell ID...101","Cell line collection...102","Number of individuals...103","Number of biological replicates...104","Does the study include any of the following?...105","What identifiers are you reporting below?...106","Identifier 1...107","Number of individuals associated with identifier 1...108","Identifier 2...109","Number of individuals associated with identifier 2...110","Identifier 3...111","Number of individuals associated with identifier 3...112","Identifier 4...113","Number of individuals associated with identifier 4...114","Identifier 5...115","Number of individuals associated with identifier 5...116","Additional notes about identifiers...117","Expression technology...118","Genotypes generated?...119","Genotyping technology...120","If genotyping array, which type?...121","eQTLs called?...122","Additional comments...123","Add another sample?...124","Cell line type...125","Cell line name...126","Cellosaurus cell ID...127","Cell line collection...128","Number of individuals...129","Number of biological replicates...130","Does the study include any of the following?...131","What identifiers are you reporting below?...132","Identifier 1...133","Number of individuals associated with identifier 1...134","Identifier 2...135","Number of individuals associated with identifier 2...136","Identifier 3...137","Number of individuals associated with identifier 3...138","Identifier 4...139","Number of individuals associated with identifier 4...140","Identifier 5...141","Number of individuals associated with identifier 5...142","Additional notes about identifiers...143","Expression technology...144","Genotypes generated?...145","Genotyping technology...146","If genotyping array, which type?...147","eQTLs called?...148","Additional comments...149","Add another sample?...150","Cell line type...151","Cell line name...152","Cellosaurus cell ID...153","Cell line collection...154","Number of individuals...155","Number of biological replicates...156","Does the study include any of the following?...157","What identifiers are you reporting below?...158","Identifier 1...159","Number of individuals associated with identifier 1...160","Identifier 2...161","Number of individuals associated with identifier 2...162","Identifier 3...163","Number of individuals associated with identifier 3...164","Identifier 4...165","Number of individuals associated with identifier 4...166","Identifier 5...167","Number of individuals associated with identifier 5...168","Additional notes about identifiers...169","Expression technology...170","Genotypes generated?...171","Genotyping technology...172","If genotyping array, which type?...173","eQTLs called?...174","Additional comments...175","Add another sample?...176","Cell line type...177","Cell line name...178","Cellosaurus cell ID...179","Number of individuals...180","Number of biological replicates...181","Add another sample?...182","Cell line type...183","Cell line name...184","Cellosaurus cell ID...185","Number of individuals...186","Number of biological replicates...187","Add another sample?...188","Cell line type...189","Cell line name...190","Cellosaurus cell ID...191","Number of individuals...192","Number of biological replicates...193"
"19/12/2023 15:00:10","SRP066204","Next generation sequencing to elucidate the novel function of RORC (RORgamma) in breast cancer","150","LL","Yes","Only cancerous/established cell line (i.e., not LCLs, fibroblasts, iPSCs or a primary sample) (fill in some extra info)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Breast cancer (ductal carcinoma)","T-47D","CVCL_0553","1","3","Yes, established/cancerous cell line","Breast cancer (adenocarcinoma)","MCF-7","CVCL_0031","1","3","Yes, established/cancerous cell line","Breast cancer (adenocarcinoma)","MDA-MB-231","CVCL_0062","1","3"
"19/12/2023 15:24:48","ERP112912","Recurrent activating STAT5B N642H mutations in myeloid neoplasms with eosinophilia","14","LL","Unsure (give a little bit of detail in additional notes below)","Reanalysis of previously generated RNA-seq data","Reanalysis of previously generated RNA-seq data
14 patients with suspected primary eosinophilia, RNA extracted from total peripheral blood or bone marrow leukocytes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19/12/2023 15:29:57","SRP078126","Changes in human endometrial gland transcriptome over the window of implantation","10","LL","No","Could not find publication associated with study (done)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"05/01/2024 13:35:25","SRP098484","Analysis of Fusobacterium persistence and antibiotic response in human colorectal cancers","28","LL","Yes",NA,NA,"2017-11-08","10.1126/science.aal5240","Science","23/11/2017","Susan Bullman","Matthew Meyerson","Harvard Medical School","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Colorectal cancer and liver metastasis","NCIT:C60856","10","20","Disease - study is only of diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Barcelona","Spain","bulk RNA-seq","No",NA,"unsure about ontology category","No","60x whole genome sequencing for bacterial isolates from tumors, MiSeq Reagent Kit v2","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08/01/2024 11:12:20","SRP080850","Recurrent somatic mutations in POLR2A define a distinct subset of meningiomas [RNA-seq]","19","LL","Yes",NA,NA,"2016-08-03","10.1038/ng.3651","Nature Genetics","22/08/2016","Victoria E Clark","Murat Günel","Yale School of Medicine","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Meningioma","NCIT:C3230","775","775","Disease - study is only of diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unreported","unreported","bulk RNA-seq, microarray","Yes","> 4x coverage whole genome sequencing, whole exome sequencing","Illumina, WG-315-1101","No","whole-genome sequencing, coverage not specified","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08/01/2024 11:31:03","SRP090061","REGION-SPECIFIC NEURAL STEM CELL LINEAGES REVEALED BY SINGLE-CELL RNA-SEQ FROM HUMAN EMBRYONIC STEM CELLS [Smart-seq]","1846","LL","Yes",NA,NA,"2016-09-15","10.7554/eLife.20488","eLife","15/03/2017","Leon A Furchtgott","Sharad Ramanathan","Harvard University","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Human embryonic stem cell","CLO:0037280","2217","No, none of these","No, none of these","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unreported","unreported","bulk RNA-seq, single cell RNA-seq, microarray","No",NA,NA,NA,"detailed protocols can be requested","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08/01/2024 16:59:11","SRP034875","Comprehensive Analysis of Gene Expression in Human Retina and Supporting Tissues","33","LL","Yes",NA,NA,"2014-01-02","10.1093/hmg/ddu114","Human Molecular Genetics","14/03/2014","Mingyao Li","Dwight Stambolian","Penn Medicine","United States","Yes","No (not associated with any of these)","Race","Primary sample (includes sorted or purified cells)","Retina (macula and periphery) and retinal pigment epithelium (RPE)/choroid/sclera (RCS)","UBERON:0000966","8","64","Samples collected post mortem","Race as reported by the study authors","Caucasian",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unreported","unreported","bulk RNA-seq","Yes","genotyping array","Omni 2.5 million SNP chip","No","4 samples per eye, 8 pairs of eyes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11/01/2024 12:13:22","SRP149347","Kidney compartment specific eQTL studies highlight causal genes and pathways for renal disease development","20","LL","Yes",NA,"Earliest publication does not report race, however later studies do. The newest publication is recorded here (Guan Y et al., 2021; doi: 10.1038/s41467-021-25377-x.)","2018-05-30","10.1038/s41467-021-25377-x","Nature Communications","23/08/2021","Yuting Guan","Katalin Susztak","University of Pennsylvania","United States","Yes","No (not associated with any of these)","Race","Primary sample (includes sorted or purified cells)","Kidney","UBERON:0002113","432","432","Disease - study is a mix of healthy and diseased individuals","Race as reported by the study authors","Asian","7","White","290","African American","77","Hispanic","7","Multi-racial","20","Unknown (n = 32)","unreported","unreported","bulk RNA-seq","Yes","genotyping array","Affymetrix Axiom Biobank","Yes","n = 423 samples/individuals reported in this study, unsure about biological replicates. In another publication (Qiu C et al., 2018; doi: 10.1038/s41591-018-0194-4), it's mentioned that ""RNA was isolated from a total of 329 tubule samples and 311 glomerulus samples from up to 359 individuals"".
For eQTL samples, only samples with European ancestry were used.","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11/01/2024 12:56:46","SRP110620","Global transcriptomic analyses of bronchial epithelial cells exposed to 5 ng/mL TGF-√ü1 and 10 nM Estrogen individually and in combination","34","LL","Yes",NA,NA,"2017-06-27","10.1186/s12931-018-0861-5","Respiratory Research","30/08/2018","L. Cody Smith","Tara Sabo-Attwood","University of Florida","United States","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Lung","NCIT:C12468","15","unsure","Disease - study is a mix of healthy and diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unreported","unreported","bulk RNA-seq","No",NA,NA,"No",NA,"Yes, cancerous/established cell line",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Human bronchial epithelial cells","BEAS-2B","CVCL_0168","1","17","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11/01/2024 16:22:24","SRP120018","Gene expression analysis of human liver progenitor-like cells in culture","12","LL","Yes",NA,NA,"2017-12-16","10.1038/s41422-018-0103-x","Cell Research","25/10/2018","Gong-Bo Fu","He-Xin Yan","Second Military Medical University","China","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Liver (primary hepatocyte)","UBERON:0002107","12","12","Disease - study is only of diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Samples from all diseased patients but tissue excised from ""normal"" areas adjacent to tumor","Shanghai","China","bulk RNA-seq, single cell RNA-seq","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19/01/2024 15:34:52","SRP106049","Pluripotent stem cell models of Blau syndrome reveal an IFN-<gamma>-dependent inflammatory response in macrophages","12","LL","Yes",NA,NA,"2017-05-02","10.1016/j.jaci.2017.04.013","The Journal of Allergy and Clinical Immunology","03/06/2017","Sanami Takada","Megumu K Saito","Kyoto University","Japan","Yes","No (not associated with any of these)","Ethnicity","LCL, fibroblast, or iPSC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"iPSC - derived into another cell type","Blau2-R334W","CVCL_A4IR","None","1","4","Disease - study is a mix of healthy and diseased individuals, Stimulations - study is a mix of baseline and stimulated/treated samples","Ethnicity as reported by the study authors","Japanese","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No","One iPSC cell line has been edited through CRISPR-Cas9–mediated targeting (Blau2-corrected). Identifier not reported by authors for control sample (201B7-WT), however race is identified as Caucasian in Cellosaurus (CVCL_A324)","Yes, LCL, fibroblast, or iPSC","iPSC - derived into another cell type","Blau2-corrected","CVCL_A4IT","None","1","4","Disease - study is a mix of healthy and diseased individuals, Stimulations - study is a mix of baseline and stimulated/treated samples","Ethnicity as reported by the study authors","Japanese","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No","One iPSC cell line has been edited through CRISPR-Cas9–mediated targeting (Blau2-corrected). Identifier not reported by authors for control sample (201B7-WT), however race is identified as Caucasian in Cellosaurus (CVCL_A324)","Yes, LCL, fibroblast, or iPSC","iPSC","201B7-WT","CVCL_A324","None","1","4","Disease - study is only of diseased individuals, Stimulations - study is a mix of baseline and stimulated/treated samples","Race as inferred by me from the study","Caucasian","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"bulk RNA-seq","Yes","single or candidate locus genotyping",NA,"No","One iPSC cell line has been edited through CRISPR-Cas9–mediated targeting (Blau2-corrected). Identifier not reported by authors for control sample (201B7-WT), however race is identified as Caucasian in Cellosaurus (CVCL_A324)","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22/01/2024 11:51:39","SRP092544","Delineating survival from a fatal outcome in Ebola virus disease in humans","172","LL","Yes",NA,NA,"2016-11-03","10.1186/s13059-016-1137-3","Genome Biology","19/01/2017","Xuan Liu","Julian A. Hiscox","University of Liverpool","United Kingdom","Yes","No (not associated with any of these)","Nothing is reported","Primary sample (includes sorted or purified cells)","Blood","UBERON:0000178","138","138","Disease - study is only of diseased individuals","Ancestry, ethnicity, and race are not reported in the paper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unreported","Guinea","bulk RNA-seq","No",NA,NA,"No",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22/01/2024 15:38:47","SRP074274","Genetic ancestry and natural selection drive population differences in immune responses to pathogens in humans","503","LL","Yes",NA,NA,"2016-05-03","10.1186/s13059-016-1098-6","Genome Biology","29/11/2016","Aaron J Sams","Luis B Barreiro","University of Montreal","Canada","Yes","No (not associated with any of these)","Ancestry","Primary sample (includes sorted or purified cells)","Peripheral blood mononuclear cells","CL:2000001","137, RNA-sequencing was only done for subset of 40 individuals (treated (infected) and control samples)","189 (for RNA sequencing, treated (infected) and control samples of subset of 40 individuals)","Stimulations - study is a mix of baseline and stimulated/treated samples","Ancestry as reported by the study authors","European American","96","African Americans","41",NA,NA,NA,NA,NA,NA,"Identifiers above are based on self-identified ancestry labels. In addition, they used genome-wide genotype data to estimate levels of European and African ancestry. ""Self-identified European Americans showed limited levels of African admixture (mean = 0.4%, range 0–13%). The African Americans used in our study were selected on having at least 75% of African ancestry.""","Indianapolis","United States","bulk RNA-seq","Yes","genotyping array","Illumina HumanOmni5Exome bead Chip array","Yes","Methods state only subset of 40 individuals were used for RNA-sequencing (infected and control/non-treated samples), however supplementary info (Table S9) also shows data for 91 individuals (189 samples)?","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
